Year,Breach of Lease Agreement,Nuisance,Non-payment of rent or habitual late payment of rent,Illegal Use of Unit,Unapproved Subtenant
1997,345,266,124,19,77
1998,321,249,145,16,100
1999,314,249,165,27,190
2000,377,264,110,34,27
2001,383,263,108,32,22
2002,253,252,91,20,9
2003,283,280,113,23,10
2004,210,222,82,19,16
2005,292,330,86,30,14
2006,280,280,99,47,22
2007,377,321,128,38,16
2008,378,324,102,45,20
2009,410,255,111,36,20
2010,448,291,84,19,13
2011,536,245,89,30,21
2012,445,337,80,36,18
2013,594,356,74,45,19
2014,726,397,144,93,18
2015,387,208,65,40,15
